Time,QuatW,QuatX,QuatY,QuatZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatW2,QuatX2,QuatY2,QuatZ2,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2
57357,0.09,0.82,-0.22,0.53,18.26,-3.45,5.93,-1.51,-0.66,0.06,0.01,0.91,-0.01,0.41,16.56,2.70,1.12,-0.16,-2.54,0.37
57377,0.11,0.79,-0.21,0.57,18.26,-3.45,5.93,-1.51,-0.66,0.06,0.01,0.91,-0.01,0.41,20.46,8.98,4.80,-0.16,-2.54,0.37
57397,0.11,0.79,-0.21,0.57,18.26,-3.45,5.93,0.16,2.85,-0.49,0.05,0.94,-0.04,0.34,20.46,8.98,4.80,-0.16,-2.54,0.37
57417,0.13,0.76,-0.21,0.61,18.26,-3.45,5.93,0.16,2.85,-0.49,0.05,0.94,-0.04,0.34,12.11,-6.22,-10.41,-0.16,-2.54,0.37
57437,0.13,0.76,-0.21,0.61,13.86,-0.23,-8.36,0.16,2.85,-0.49,0.07,0.95,-0.06,0.29,12.11,-6.22,-10.41,-0.16,-2.54,0.37
57457,0.13,0.72,-0.22,0.65,13.86,-0.23,-8.36,0.16,2.85,-0.49,0.07,0.95,-0.06,0.29,9.62,-2.36,-8.38,-0.16,-2.54,0.37
57477,0.13,0.72,-0.22,0.65,14.66,-1.69,-7.55,0.16,2.85,-0.49,0.07,0.95,-0.08,0.28,9.62,-2.36,-8.38,-0.16,-2.54,0.37
57497,0.13,0.68,-0.23,0.69,14.66,-1.69,-7.55,0.16,2.85,-0.49,0.07,0.95,-0.08,0.28,7.10,-0.36,-0.37,-0.16,-2.54,0.37
57517,0.13,0.68,-0.23,0.69,11.36,-0.93,-5.83,0.16,2.85,-0.49,0.05,0.94,-0.08,0.31,7.10,-0.36,-0.37,-0.16,-2.54,0.37
57537,0.12,0.64,-0.23,0.72,11.36,-0.93,-5.83,0.16,2.85,-0.49,0.05,0.94,-0.08,0.31,3.68,-1.05,-4.09,-0.16,-2.54,0.37
57557,0.12,0.64,-0.23,0.72,6.92,-1.96,-5.52,0.16,2.85,-0.49,0.03,0.92,-0.08,0.37,3.68,-1.05,-4.09,-0.16,-2.54,0.37
57577,0.10,0.61,-0.22,0.75,6.92,-1.96,-5.52,0.16,2.85,-0.49,0.03,0.92,-0.08,0.37,3.49,0.86,-4.20,-0.16,-2.54,0.37
57597,0.10,0.61,-0.22,0.75,5.93,-1.31,-5.18,0.16,2.85,-0.49,0.03,0.89,-0.08,0.45,3.49,0.86,-4.20,-0.16,-2.54,0.37
57617,0.08,0.60,-0.20,0.77,5.93,-1.31,-5.18,0.16,2.85,-0.49,0.03,0.89,-0.08,0.45,3.49,0.86,-4.20,0.36,4.58,-0.09
57637,0.08,0.60,-0.20,0.77,5.93,-1.31,-5.18,1.54,0.97,0.74,0.05,0.84,-0.07,0.54,3.49,0.86,-4.20,0.36,4.58,-0.09
57657,0.05,0.60,-0.18,0.78,5.93,-1.31,-5.18,1.54,0.97,0.74,0.05,0.84,-0.07,0.54,7.32,1.63,-5.46,0.36,4.58,-0.09
57677,0.05,0.60,-0.18,0.78,3.13,1.87,-6.02,1.54,0.97,0.74,0.08,0.77,-0.05,0.63,7.32,1.63,-5.46,0.36,4.58,-0.09
57697,0.04,0.61,-0.17,0.77,3.13,1.87,-6.02,1.54,0.97,0.74,0.08,0.77,-0.05,0.63,11.46,2.62,-7.65,0.36,4.58,-0.09
57717,0.04,0.61,-0.17,0.77,6.19,1.45,-1.65,1.54,0.97,0.74,0.12,0.69,-0.04,0.72,11.46,2.62,-7.65,0.36,4.58,-0.09
57737,0.02,0.61,-0.16,0.77,6.19,1.45,-1.65,1.54,0.97,0.74,0.12,0.69,-0.04,0.72,13.68,0.79,-6.46,0.36,4.58,-0.09
57757,0.02,0.61,-0.16,0.77,13.97,-3.15,8.73,1.54,0.97,0.74,0.14,0.61,-0.03,0.78,13.68,0.79,-6.46,0.36,4.58,-0.09
57777,0.01,0.61,-0.16,0.78,13.97,-3.15,8.73,1.54,0.97,0.74,0.14,0.61,-0.03,0.78,12.00,1.93,-5.81,0.36,4.58,-0.09
57797,0.01,0.61,-0.16,0.78,11.02,2.29,13.17,1.54,0.97,0.74,0.15,0.58,-0.04,0.80,12.00,1.93,-5.81,0.36,4.58,-0.09
57817,0.00,0.61,-0.17,0.78,11.02,2.29,13.17,1.54,0.97,0.74,0.15,0.58,-0.04,0.80,3.84,-0.79,-6.19,0.36,4.58,-0.09
57837,0.00,0.61,-0.17,0.78,12.74,-2.27,8.27,1.54,0.97,0.74,0.14,0.61,-0.04,0.78,3.84,-0.79,-6.19,0.36,4.58,-0.09
57857,0.01,-0.61,0.16,-0.78,12.74,-2.27,8.27,1.54,0.97,0.74,0.14,0.61,-0.04,0.78,13.22,8.14,6.68,0.36,4.58,-0.09
57877,0.01,-0.61,0.16,-0.78,6.69,0.57,-1.12,1.54,0.97,0.74,0.10,0.64,0.00,0.76,13.22,8.14,6.68,0.36,4.58,-0.09
57897,0.01,-0.61,0.15,-0.78,6.69,0.57,-1.12,1.54,0.97,0.74,0.10,0.64,0.00,0.76,5.59,3.54,-0.33,0.36,4.58,-0.09
57917,0.01,-0.61,0.15,-0.78,16.04,-2.69,5.16,1.54,0.97,0.74,0.06,0.67,0.03,0.74,5.59,3.54,-0.33,0.36,4.58,-0.09
57937,0.01,-0.63,0.15,-0.76,16.04,-2.69,5.16,1.54,0.97,0.74,0.06,0.67,0.03,0.74,15.71,0.63,-3.93,0.36,4.58,-0.09
57957,0.01,-0.63,0.15,-0.76,7.19,2.60,-5.29,1.54,0.97,0.74,0.04,0.70,0.04,0.71,15.71,0.63,-3.93,0.36,4.58,-0.09
57977,0.01,-0.64,0.17,-0.75,7.19,2.60,-5.29,1.54,0.97,0.74,0.04,0.70,0.04,0.71,15.71,0.63,-3.93,0.01,-1.77,0.58
57997,0.01,-0.64,0.17,-0.75,8.68,-0.96,-2.96,1.54,0.97,0.74,0.03,0.72,0.03,0.69,15.71,0.63,-3.93,0.01,-1.77,0.58
58017,0.01,-0.66,0.18,-0.73,8.68,-0.96,-2.96,1.54,0.97,0.74,0.03,0.72,0.03,0.69,11.65,2.12,-2.48,0.01,-1.77,0.58
58037,0.01,-0.66,0.18,-0.73,10.25,-2.96,-2.57,1.54,0.97,0.74,0.02,0.74,0.02,0.67,11.65,2.12,-2.48,0.01,-1.77,0.58
58057,0.01,-0.68,0.18,-0.71,10.25,-2.96,-2.57,1.54,0.97,0.74,0.02,0.74,0.02,0.67,9.77,0.10,-3.32,0.01,-1.77,0.58
58077,0.01,-0.68,0.18,-0.71,9.18,-3.11,-3.11,1.54,0.97,0.74,0.02,0.76,0.01,0.66,9.77,0.10,-3.32,0.01,-1.77,0.58
58097,0.00,-0.70,0.19,-0.69,9.18,-3.11,-3.11,1.54,0.97,0.74,0.02,0.76,0.01,0.66,9.77,0.10,-3.32,-0.52,-0.93,0.34
58117,0.00,-0.70,0.19,-0.69,9.07,-1.12,-1.69,1.54,0.97,0.74,0.03,0.77,0.00,0.64,9.77,0.10,-3.32,-0.52,-0.93,0.34
58137,0.01,0.72,-0.20,0.67,9.07,-1.12,-1.69,1.54,0.97,0.74,0.03,0.77,0.00,0.64,9.58,0.02,-1.90,-0.52,-0.93,0.34
58157,0.01,0.72,-0.20,0.67,8.30,-3.03,-1.73,1.54,0.97,0.74,0.03,0.78,-0.01,0.63,9.58,0.02,-1.90,-0.52,-0.93,0.34
58177,0.01,0.74,-0.20,0.64,8.30,-3.03,-1.73,1.54,0.97,0.74,0.03,0.78,-0.01,0.63,9.28,0.25,-1.59,-0.52,-0.93,0.34
58197,0.01,0.74,-0.20,0.64,8.72,-3.22,-1.73,1.54,0.97,0.74,0.03,0.79,-0.02,0.62,9.28,0.25,-1.59,-0.52,-0.93,0.34
58217,0.02,0.76,-0.22,0.61,8.72,-3.22,-1.73,1.54,0.97,0.74,0.03,0.79,-0.02,0.62,9.66,-0.02,-1.79,-0.52,-0.93,0.34
58237,0.02,0.76,-0.22,0.61,8.80,-2.92,-1.84,1.54,0.97,0.74,0.04,0.80,-0.02,0.60,9.66,-0.02,-1.79,-0.52,-0.93,0.34
58257,0.03,0.78,-0.23,0.58,8.80,-2.92,-1.84,1.54,0.97,0.74,0.04,0.80,-0.02,0.60,9.20,-0.02,-1.59,-0.52,-0.93,0.34
58277,0.03,0.78,-0.23,0.58,9.37,-2.42,-0.81,1.54,0.97,0.74,0.04,0.81,-0.03,0.59,9.20,-0.02,-1.59,-0.52,-0.93,0.34
58297,0.04,0.80,-0.25,0.54,9.37,-2.42,-0.81,1.54,0.97,0.74,0.04,0.81,-0.03,0.59,9.77,0.32,-0.91,-0.52,-0.93,0.34
58317,0.04,0.80,-0.25,0.54,9.26,-3.34,-0.62,1.54,0.97,0.74,0.04,0.82,-0.04,0.57,9.77,0.32,-0.91,-0.52,-0.93,0.34
58337,0.05,0.82,-0.26,0.51,9.26,-3.34,-0.62,1.54,0.97,0.74,0.04,0.82,-0.04,0.57,9.39,-0.02,-0.56,-0.52,-0.93,0.34
58357,0.05,0.82,-0.26,0.51,10.14,-3.87,0.41,1.54,0.97,0.74,0.04,0.84,-0.05,0.54,9.39,-0.02,-0.56,-0.52,-0.93,0.34
58377,0.08,0.82,-0.28,0.49,10.14,-3.87,0.41,1.54,0.97,0.74,0.04,0.84,-0.05,0.54,9.39,-0.02,-0.56,-0.18,-2.11,0.30
58397,0.08,0.82,-0.28,0.49,13.21,-2.54,0.64,1.54,0.97,0.74,0.04,0.86,-0.06,0.50,9.39,-0.02,-0.56,-0.18,-2.11,0.30
58417,0.11,0.80,-0.29,0.51,13.21,-2.54,0.64,1.54,0.97,0.74,0.04,0.86,-0.06,0.50,12.91,2.55,-0.68,-0.18,-2.11,0.30
58437,0.11,0.80,-0.29,0.51,14.24,-4.76,5.66,1.54,0.97,0.74,0.04,0.89,-0.08,0.44,12.91,2.55,-0.68,-0.18,-2.11,0.30
58457,0.14,0.78,-0.30,0.53,14.24,-4.76,5.66,1.54,0.97,0.74,0.04,0.89,-0.08,0.44,12.91,2.55,-0.68,-0.64,-3.51,0.85
58477,0.14,0.78,-0.30,0.53,19.49,-4.34,7.31,1.54,0.97,0.74,0.05,0.92,-0.11,0.38,12.91,2.55,-0.68,-0.64,-3.51,0.85
58497,0.16,0.75,-0.28,0.57,19.49,-4.34,7.31,1.54,0.97,0.74,0.05,0.92,-0.11,0.38,12.91,2.55,-0.68,-3.20,-3.58,0.80
58517,0.16,0.75,-0.28,0.57,13.16,2.06,-3.91,1.54,0.97,0.74,0.08,0.94,-0.14,0.30,12.91,2.55,-0.68,-3.20,-3.58,0.80
58537,0.19,0.72,-0.30,0.60,13.16,2.06,-3.91,1.54,0.97,0.74,0.08,0.94,-0.14,0.30,13.64,-8.25,-13.66,-3.20,-3.58,0.80
58557,0.19,0.72,-0.30,0.60,19.07,-5.02,-6.44,1.54,0.97,0.74,0.08,0.95,-0.16,0.27,13.64,-8.25,-13.66,-3.20,-3.58,0.80
58577,0.18,0.68,-0.30,0.65,19.07,-5.02,-6.44,1.54,0.97,0.74,0.08,0.95,-0.16,0.27,4.95,2.36,-1.90,-3.20,-3.58,0.80
58597,0.18,0.68,-0.30,0.65,13.70,-0.35,-5.98,1.54,0.97,0.74,0.08,0.94,-0.18,0.28,4.95,2.36,-1.90,-3.20,-3.58,0.80
58617,0.19,0.64,-0.30,0.69,13.70,-0.35,-5.98,1.54,0.97,0.74,0.08,0.94,-0.18,0.28,4.68,-2.16,-4.43,-3.20,-3.58,0.80
58637,0.19,0.64,-0.30,0.69,9.18,-2.07,-6.13,1.54,0.97,0.74,0.06,0.92,-0.19,0.33,4.68,-2.16,-4.43,-3.20,-3.58,0.80
58657,0.18,0.60,-0.30,0.72,9.18,-2.07,-6.13,1.54,0.97,0.74,0.06,0.92,-0.19,0.33,3.84,1.09,-3.66,-3.20,-3.58,0.80
58677,0.18,0.60,-0.30,0.72,7.45,-0.81,-5.45,1.54,0.97,0.74,0.05,0.89,-0.18,0.41,3.84,1.09,-3.66,-3.20,-3.58,0.80
58697,0.16,0.58,-0.29,0.75,7.45,-0.81,-5.45,1.54,0.97,0.74,0.05,0.89,-0.18,0.41,3.91,3.66,-4.70,-3.20,-3.58,0.80
58717,0.16,0.58,-0.29,0.75,4.35,-0.70,-5.33,1.54,0.97,0.74,0.08,0.85,-0.18,0.49,3.91,3.66,-4.70,-3.20,-3.58,0.80
58737,0.14,0.57,-0.27,0.76,4.35,-0.70,-5.33,1.54,0.97,0.74,0.08,0.85,-0.18,0.49,5.29,3.20,-5.27,-3.20,-3.58,0.80
58757,0.14,0.57,-0.27,0.76,2.29,0.91,-6.25,1.54,0.97,0.74,0.13,0.79,-0.17,0.57,5.29,3.20,-5.27,-3.20,-3.58,0.80
58777,0.13,0.58,-0.26,0.77,2.29,0.91,-6.25,1.54,0.97,0.74,0.13,0.79,-0.17,0.57,9.93,2.55,-6.46,-3.20,-3.58,0.80
58797,0.13,0.58,-0.26,0.77,3.62,1.45,-4.26,1.54,0.97,0.74,0.18,0.72,-0.16,0.65,9.93,2.55,-6.46,-3.20,-3.58,0.80
58817,0.12,0.58,-0.25,0.77,3.62,1.45,-4.26,1.54,0.97,0.74,0.18,0.72,-0.16,0.65,14.79,3.12,-7.84,-3.20,-3.58,0.80
58837,0.12,0.58,-0.25,0.77,3.62,1.45,-4.26,0.77,-0.27,0.16,0.23,0.65,-0.15,0.71,14.79,3.12,-7.84,-3.20,-3.58,0.80
58857,0.10,0.57,-0.24,0.78,3.62,1.45,-4.26,0.77,-0.27,0.16,0.23,0.65,-0.15,0.71,10.77,-1.51,-7.65,-3.20,-3.58,0.80
58877,0.10,0.57,-0.24,0.78,12.51,-1.16,7.93,0.77,-0.27,0.16,0.25,0.60,-0.13,0.75,10.77,-1.51,-7.65,-3.20,-3.58,0.80
58897,0.10,0.57,-0.25,0.78,12.51,-1.16,7.93,0.77,-0.27,0.16,0.25,0.60,-0.13,0.75,5.25,1.36,-7.23,-3.20,-3.58,0.80
58917,0.10,0.57,-0.25,0.78,10.55,-0.01,7.50,0.77,-0.27,0.16,0.25,0.59,-0.14,0.75,5.25,1.36,-7.23,-3.20,-3.58,0.80
58937,0.09,0.57,-0.25,0.78,10.55,-0.01,7.50,0.77,-0.27,0.16,0.25,0.59,-0.14,0.75,6.25,-0.06,-7.92,-3.20,-3.58,0.80
58957,0.09,0.57,-0.25,0.78,12.24,-3.30,7.20,0.77,-0.27,0.16,0.23,0.62,-0.14,0.73,6.25,-0.06,-7.92,-3.20,-3.58,0.80
58977,0.09,0.57,-0.26,0.77,12.24,-3.30,7.20,0.77,-0.27,0.16,0.23,0.62,-0.14,0.73,15.75,11.59,5.99,-3.20,-3.58,0.80
58997,0.09,0.57,-0.26,0.77,7.50,3.10,-3.30,0.77,-0.27,0.16,0.20,0.66,-0.11,0.72,15.75,11.59,5.99,-3.20,-3.58,0.80
59017,0.09,0.58,-0.25,0.77,7.50,3.10,-3.30,0.77,-0.27,0.16,0.20,0.66,-0.11,0.72,15.60,0.32,-3.20,-3.20,-3.58,0.80
59037,0.09,0.58,-0.25,0.77,6.50,2.87,-0.93,0.77,-0.27,0.16,0.16,0.68,-0.10,0.70,15.60,0.32,-3.20,-3.20,-3.58,0.80
59057,0.10,0.60,-0.27,0.75,6.50,2.87,-0.93,0.77,-0.27,0.16,0.16,0.68,-0.10,0.70,7.29,1.02,-3.93,-3.20,-3.58,0.80
59077,0.10,0.60,-0.27,0.75,7.57,-3.91,-7.74,0.77,-0.27,0.16,0.15,0.71,-0.11,0.68,7.29,1.02,-3.93,-3.20,-3.58,0.80
59097,0.10,0.60,-0.29,0.73,7.57,-3.91,-7.74,0.77,-0.27,0.16,0.15,0.71,-0.11,0.68,11.38,0.82,-4.05,-3.20,-3.58,0.80
59117,0.10,0.60,-0.29,0.73,12.63,-5.71,-3.68,0.77,-0.27,0.16,0.14,0.72,-0.12,0.67,11.38,0.82,-4.05,-3.20,-3.58,0.80
59137,0.09,0.62,-0.29,0.72,12.63,-5.71,-3.68,0.77,-0.27,0.16,0.14,0.72,-0.12,0.67,9.09,-0.79,-2.52,-3.20,-3.58,0.80
59157,0.09,0.62,-0.29,0.72,7.76,-0.93,-1.84,0.77,-0.27,0.16,0.13,0.73,-0.12,0.66,9.09,-0.79,-2.52,-3.20,-3.58,0.80
59177,0.09,0.65,-0.30,0.70,7.76,-0.93,-1.84,0.77,-0.27,0.16,0.13,0.73,-0.12,0.66,9.62,0.02,-2.40,-3.20,-3.58,0.80
59197,0.09,0.65,-0.30,0.70,7.76,-0.93,-1.84,-0.53,-1.49,-0.10,0.13,0.74,-0.14,0.65,9.62,0.02,-2.40,-3.20,-3.58,0.80
59217,0.10,0.66,-0.32,0.67,7.76,-0.93,-1.84,-0.53,-1.49,-0.10,0.13,0.74,-0.14,0.65,9.70,0.13,-1.67,-3.20,-3.58,0.80
59237,0.10,0.66,-0.32,0.67,8.88,-1.65,-1.46,-0.53,-1.49,-0.10,0.13,0.75,-0.15,0.63,9.70,0.13,-1.67,-3.20,-3.58,0.80
59257,0.10,0.68,-0.34,0.64,8.88,-1.65,-1.46,-0.53,-1.49,-0.10,0.13,0.75,-0.15,0.63,9.39,-0.17,-1.25,-3.20,-3.58,0.80
59277,0.10,0.68,-0.34,0.64,9.14,-3.87,-1.46,-0.53,-1.49,-0.10,0.14,0.75,-0.17,0.62,9.39,-0.17,-1.25,-3.20,-3.58,0.80
59297,0.11,0.70,-0.35,0.61,9.14,-3.87,-1.46,-0.53,-1.49,-0.10,0.14,0.75,-0.17,0.62,9.39,-0.17,-1.25,-0.67,-0.71,0.22
59317,0.11,0.70,-0.35,0.61,7.84,-4.79,-1.77,-0.53,-1.49,-0.10,0.14,0.76,-0.18,0.61,9.39,-0.17,-1.25,-0.67,-0.71,0.22
59337,0.11,0.71,-0.37,0.58,7.84,-4.79,-1.77,-0.53,-1.49,-0.10,0.14,0.76,-0.18,0.61,9.05,0.48,-1.06,-0.67,-0.71,0.22
59357,0.11,0.71,-0.37,0.58,8.34,-0.70,-1.65,-0.53,-1.49,-0.10,0.14,0.77,-0.19,0.59,9.05,0.48,-1.06,-0.67,-0.71,0.22
59377,0.12,0.73,-0.39,0.55,8.34,-0.70,-1.65,-0.53,-1.49,-0.10,0.14,0.77,-0.19,0.59,9.35,0.71,-0.41,-0.67,-0.71,0.22
59397,0.12,0.73,-0.39,0.55,9.18,-2.38,0.41,-0.53,-1.49,-0.10,0.14,0.78,-0.20,0.58,9.35,0.71,-0.41,-0.67,-0.71,0.22
59417,0.13,0.74,-0.41,0.51,9.18,-2.38,0.41,-0.53,-1.49,-0.10,0.14,0.78,-0.20,0.58,8.51,-0.40,-0.29,-0.67,-0.71,0.22
59437,0.13,0.74,-0.41,0.51,8.46,-2.84,-0.39,-0.53,-1.49,-0.10,0.14,0.80,-0.21,0.55,8.51,-0.40,-0.29,-0.67,-0.71,0.22
59457,0.14,0.75,-0.43,0.49,8.46,-2.84,-0.39,-0.53,-1.49,-0.10,0.14,0.80,-0.21,0.55,9.70,0.48,-0.91,-0.67,-0.71,0.22
59477,0.14,0.75,-0.43,0.49,11.02,-1.31,-1.19,-0.53,-1.49,-0.10,0.13,0.81,-0.23,0.52,9.70,0.48,-0.91,-0.67,-0.71,0.22
59497,0.17,0.74,-0.46,0.47,11.02,-1.31,-1.19,-0.53,-1.49,-0.10,0.13,0.81,-0.23,0.52,10.89,1.44,-1.86,-0.67,-0.71,0.22
59517,0.17,0.74,-0.46,0.47,12.66,-3.95,0.95,-0.53,-1.49,-0.10,0.12,0.83,-0.25,0.48,10.89,1.44,-1.86,-0.67,-0.71,0.22
59537,0.21,0.71,-0.47,0.48,12.66,-3.95,0.95,-0.53,-1.49,-0.10,0.12,0.83,-0.25,0.48,14.45,2.12,0.66,-0.67,-0.71,0.22
59557,0.21,0.71,-0.47,0.48,12.86,-3.84,7.66,-0.53,-1.49,-0.10,0.11,0.86,-0.28,0.42,14.45,2.12,0.66,-0.67,-0.71,0.22
59577,0.24,0.69,-0.46,0.50,12.86,-3.84,7.66,-0.53,-1.49,-0.10,0.11,0.86,-0.28,0.42,14.45,2.12,0.66,-0.68,-3.34,1.01
59597,0.24,0.69,-0.46,0.50,20.10,-4.03,8.88,-0.53,-1.49,-0.10,0.11,0.88,-0.32,0.35,14.45,2.12,0.66,-0.68,-3.34,1.01
59617,0.27,0.66,-0.45,0.54,20.10,-4.03,8.88,-0.53,-1.49,-0.10,0.11,0.88,-0.32,0.35,18.31,1.25,-1.75,-0.68,-3.34,1.01
59637,0.27,0.66,-0.45,0.54,20.10,-4.03,8.88,-0.46,3.10,-0.21,0.11,0.89,-0.36,0.28,18.31,1.25,-1.75,-0.68,-3.34,1.01
59657,0.30,0.62,-0.46,0.56,20.10,-4.03,8.88,-0.46,3.10,-0.21,0.11,0.89,-0.36,0.28,13.61,-5.57,-14.96,-0.68,-3.34,1.01
59677,0.30,0.62,-0.46,0.56,20.79,-3.87,-7.25,-0.46,3.10,-0.21,0.11,0.88,-0.38,0.25,13.61,-5.57,-14.96,-0.68,-3.34,1.01
59697,0.32,0.57,-0.45,0.61,20.79,-3.87,-7.25,-0.46,3.10,-0.21,0.11,0.88,-0.38,0.25,13.61,-5.57,-14.96,-0.42,-0.99,0.69
59717,0.32,0.57,-0.45,0.61,12.44,-1.00,-6.33,-0.46,3.10,-0.21,0.12,0.87,-0.40,0.26,13.61,-5.57,-14.96,-0.42,-0.99,0.69
59737,0.33,0.53,-0.44,0.64,12.44,-1.00,-6.33,-0.46,3.10,-0.21,0.12,0.87,-0.40,0.26,3.38,-1.66,-4.35,-0.42,-0.99,0.69
59757,0.33,0.53,-0.44,0.64,6.23,-1.80,-5.64,-0.46,3.10,-0.21,0.12,0.85,-0.39,0.32,3.38,-1.66,-4.35,-0.42,-0.99,0.69
59777,0.32,0.51,-0.43,0.68,6.23,-1.80,-5.64,-0.46,3.10,-0.21,0.12,0.85,-0.39,0.32,2.27,1.32,-3.85,-0.42,-0.99,0.69
59797,0.32,0.51,-0.43,0.68,5.50,-0.62,-4.72,-0.46,3.10,-0.21,0.13,0.83,-0.38,0.40,2.27,1.32,-3.85,-0.42,-0.99,0.69
59817,0.32,0.49,-0.40,0.70,5.50,-0.62,-4.72,-0.46,3.10,-0.21,0.13,0.83,-0.38,0.40,4.18,4.08,-3.93,-0.42,-0.99,0.69
59837,0.32,0.49,-0.40,0.70,4.16,-0.50,-4.18,-0.46,3.10,-0.21,0.18,0.79,-0.35,0.47,4.18,4.08,-3.93,-0.42,-0.99,0.69
59857,0.31,0.49,-0.38,0.72,4.16,-0.50,-4.18,-0.46,3.10,-0.21,0.18,0.79,-0.35,0.47,4.64,4.77,-5.36,-0.42,-0.99,0.69
59877,0.31,0.49,-0.38,0.72,1.90,2.41,-6.40,-0.46,3.10,-0.21,0.25,0.73,-0.34,0.54,4.64,4.77,-5.36,-0.42,-0.99,0.69
59897,0.30,0.50,-0.37,0.73,1.90,2.41,-6.40,-0.46,3.10,-0.21,0.25,0.73,-0.34,0.54,10.08,3.43,-6.57,-0.42,-0.99,0.69
59917,0.30,0.50,-0.37,0.73,3.82,1.37,-4.22,-0.46,3.10,-0.21,0.34,0.66,-0.32,0.59,10.08,3.43,-6.57,-0.42,-0.99,0.69
59937,0.29,0.51,-0.37,0.72,3.82,1.37,-4.22,-0.46,3.10,-0.21,0.34,0.66,-0.32,0.59,14.83,1.02,-9.22,-0.42,-0.99,0.69
59957,0.29,0.51,-0.37,0.72,10.33,-1.42,2.68,-0.46,3.10,-0.21,0.40,0.58,-0.30,0.64,14.83,1.02,-9.22,-0.42,-0.99,0.69
59977,0.29,0.50,-0.38,0.73,10.33,-1.42,2.68,-0.46,3.10,-0.21,0.40,0.58,-0.30,0.64,14.83,1.02,-9.22,-1.68,5.28,-0.77
59997,0.29,0.50,-0.38,0.73,14.39,-1.39,9.76,-0.46,3.10,-0.21,0.43,0.54,-0.27,0.67,14.83,1.02,-9.22,-1.68,5.28,-0.77
60017,0.29,0.49,-0.39,0.72,14.39,-1.39,9.76,-0.46,3.10,-0.21,0.43,0.54,-0.27,0.67,6.02,-1.44,-7.65,-1.68,5.28,-0.77
60037,0.29,0.49,-0.39,0.72,11.94,-3.95,8.96,-0.46,3.10,-0.21,0.42,0.55,-0.27,0.67,6.02,-1.44,-7.65,-1.68,5.28,-0.77
60057,0.29,0.49,-0.38,0.73,11.94,-3.95,8.96,-0.46,3.10,-0.21,0.42,0.55,-0.27,0.67,6.02,-1.44,-7.65,0.88,-2.45,0.41
60077,0.29,0.49,-0.38,0.73,13.24,-3.72,7.77,-0.46,3.10,-0.21,0.39,0.59,-0.27,0.65,6.02,-1.44,-7.65,0.88,-2.45,0.41
60097,0.29,0.49,-0.39,0.72,13.24,-3.72,7.77,-0.46,3.10,-0.21,0.39,0.59,-0.27,0.65,14.98,2.47,3.73,0.88,-2.45,0.41
60117,0.29,0.49,-0.39,0.72,18.87,-3.57,1.57,-0.46,3.10,-0.21,0.34,0.63,-0.25,0.64,14.98,2.47,3.73,0.88,-2.45,0.41
60137,0.29,0.51,-0.39,0.71,18.87,-3.57,1.57,-0.46,3.10,-0.21,0.34,0.63,-0.25,0.64,9.55,-0.32,-6.50,0.88,-2.45,0.41
60157,0.29,0.51,-0.39,0.71,6.12,0.30,-8.17,-0.46,3.10,-0.21,0.31,0.66,-0.26,0.63,9.55,-0.32,-6.50,0.88,-2.45,0.41
60177,0.29,0.51,-0.41,0.70,6.12,0.30,-8.17,-0.46,3.10,-0.21,0.31,0.66,-0.26,0.63,8.93,1.93,-5.85,0.88,-2.45,0.41
60197,0.29,0.51,-0.41,0.70,9.98,-4.91,-5.18,-0.46,3.10,-0.21,0.31,0.67,-0.28,0.61,8.93,1.93,-5.85,0.88,-2.45,0.41
60217,0.29,0.52,-0.43,0.68,9.98,-4.91,-5.18,-0.46,3.10,-0.21,0.31,0.67,-0.28,0.61,9.70,-3.01,-3.55,0.88,-2.45,0.41
60237,0.29,0.52,-0.43,0.68,8.80,-3.95,-2.11,-0.46,3.10,-0.21,0.29,0.69,-0.29,0.60,9.70,-3.01,-3.55,0.88,-2.45,0.41
60257,0.28,0.54,-0.44,0.66,8.80,-3.95,-2.11,-0.46,3.10,-0.21,0.29,0.69,-0.29,0.60,9.62,0.79,-3.47,0.88,-2.45,0.41
60277,0.28,0.54,-0.44,0.66,9.37,-2.46,-3.37,-0.46,3.10,-0.21,0.29,0.69,-0.30,0.59,9.62,0.79,-3.47,0.88,-2.45,0.41
60297,0.28,0.56,-0.45,0.64,9.37,-2.46,-3.37,-0.46,3.10,-0.21,0.29,0.69,-0.30,0.59,10.12,0.10,-1.94,0.88,-2.45,0.41
60317,0.28,0.56,-0.45,0.64,9.57,-2.50,-1.42,-0.46,3.10,-0.21,0.29,0.70,-0.32,0.57,10.12,0.10,-1.94,0.88,-2.45,0.41
60337,0.28,0.57,-0.47,0.61,9.57,-2.50,-1.42,-0.46,3.10,-0.21,0.29,0.70,-0.32,0.57,9.66,-0.90,-1.75,0.88,-2.45,0.41
60357,0.28,0.57,-0.47,0.61,8.76,-2.73,-1.35,-0.46,3.10,-0.21,0.29,0.70,-0.33,0.56,9.66,-0.90,-1.75,0.88,-2.45,0.41
60377,0.28,0.59,-0.49,0.58,8.76,-2.73,-1.35,-0.46,3.10,-0.21,0.29,0.70,-0.33,0.56,9.31,0.36,-1.18,0.88,-2.45,0.41
60397,0.28,0.59,-0.49,0.58,8.84,-3.61,-1.35,-0.46,3.10,-0.21,0.29,0.71,-0.33,0.55,9.31,0.36,-1.18,0.88,-2.45,0.41
