Time,QuatW,QuatX,QuatY,QuatZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatW2,QuatX2,QuatY2,QuatZ2,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2
54380,0.27,0.66,-0.45,0.53,9.79,2.45,-1.80,0.76,1.41,0.71,0.34,0.66,-0.46,0.48,8.66,-1.44,-1.75,-0.18,-1.18,0.46
54400,0.26,0.69,-0.47,0.49,9.79,2.45,-1.80,0.76,1.41,0.71,0.33,0.66,-0.49,0.46,8.66,-1.44,-1.75,-0.18,-1.18,0.46
54420,0.26,0.69,-0.47,0.49,9.79,2.45,-1.80,-1.02,-2.79,0.05,0.33,0.66,-0.49,0.46,8.36,-1.05,-1.29,-0.18,-1.18,0.46
54440,0.25,0.70,-0.50,0.45,9.79,2.45,-1.80,-1.02,-2.79,0.05,0.31,0.68,-0.51,0.44,8.36,-1.05,-1.29,-0.18,-1.18,0.46
54460,0.25,0.70,-0.50,0.45,9.79,2.45,-1.80,-0.75,-2.05,0.30,0.31,0.68,-0.51,0.44,10.16,-0.48,-0.68,-0.18,-1.18,0.46
54480,0.26,0.70,-0.52,0.42,9.79,2.45,-1.80,-0.75,-2.05,0.30,0.28,0.69,-0.53,0.40,10.16,-0.48,-0.68,-0.18,-1.18,0.46
54500,0.26,0.70,-0.52,0.42,17.45,-1.80,6.28,-0.75,-2.05,0.30,0.28,0.69,-0.53,0.40,10.16,-0.48,-0.68,-0.49,-2.81,0.43
54520,0.30,0.67,-0.53,0.42,17.45,-1.80,6.28,-0.75,-2.05,0.30,0.24,0.71,-0.56,0.35,10.16,-0.48,-0.68,-0.49,-2.81,0.43
54540,0.30,0.67,-0.53,0.42,17.72,-1.96,10.22,-0.75,-2.05,0.30,0.24,0.71,-0.56,0.35,19.93,2.28,1.93,-0.49,-2.81,0.43
54560,0.35,0.65,-0.51,0.44,17.72,-1.96,10.22,-0.75,-2.05,0.30,0.21,0.72,-0.60,0.27,19.93,2.28,1.93,-0.49,-2.81,0.43
54580,0.35,0.65,-0.51,0.44,19.79,1.72,4.82,-0.75,-2.05,0.30,0.21,0.72,-0.60,0.27,19.93,2.28,1.93,-2.12,-4.13,0.96
54600,0.39,0.62,-0.50,0.46,19.79,1.72,4.82,-0.75,-2.05,0.30,0.22,0.72,-0.63,0.19,19.93,2.28,1.93,-2.12,-4.13,0.96
54620,0.39,0.62,-0.50,0.46,17.07,-5.52,-9.31,-0.75,-2.05,0.30,0.22,0.72,-0.63,0.19,19.93,2.28,1.93,-3.09,-3.21,0.36
54640,0.42,0.59,-0.48,0.50,17.07,-5.52,-9.31,-0.75,-2.05,0.30,0.19,0.72,-0.64,0.19,19.93,2.28,1.93,-3.09,-3.21,0.36
54660,0.42,0.59,-0.48,0.50,17.11,-1.27,-9.31,-0.75,-2.05,0.30,0.19,0.72,-0.64,0.19,19.93,2.28,1.93,1.37,-0.38,0.55
54680,0.44,0.54,-0.46,0.55,17.11,-1.27,-9.31,-0.75,-2.05,0.30,0.19,0.71,-0.63,0.24,19.93,2.28,1.93,1.37,-0.38,0.55
54700,0.44,0.54,-0.46,0.55,13.21,-0.35,-9.31,-0.75,-2.05,0.30,0.19,0.71,-0.63,0.24,19.93,2.28,1.93,1.65,2.45,0.43
54720,0.45,0.50,-0.44,0.60,13.21,-0.35,-9.31,-0.75,-2.05,0.30,0.23,0.69,-0.61,0.32,19.93,2.28,1.93,1.65,2.45,0.43
54740,0.45,0.50,-0.44,0.60,3.20,-0.66,-8.51,-0.75,-2.05,0.30,0.23,0.69,-0.61,0.32,19.93,2.28,1.93,1.07,4.54,0.10
54760,0.44,0.48,-0.43,0.63,3.20,-0.66,-8.51,-0.75,-2.05,0.30,0.29,0.66,-0.57,0.39,19.93,2.28,1.93,1.07,4.54,0.10
54780,0.44,0.48,-0.43,0.63,2.13,-1.80,-8.71,-0.75,-2.05,0.30,0.29,0.66,-0.57,0.39,4.00,1.71,-3.09,1.07,4.54,0.10
54800,0.42,0.48,-0.41,0.66,2.13,-1.80,-8.71,-0.75,-2.05,0.30,0.38,0.61,-0.52,0.47,4.00,1.71,-3.09,1.07,4.54,0.10
54820,0.42,0.48,-0.41,0.66,-1.36,-0.12,-9.62,-0.75,-2.05,0.30,0.38,0.61,-0.52,0.47,4.00,1.71,-3.09,-0.51,6.90,-1.17
54840,0.38,0.50,-0.39,0.67,-1.36,-0.12,-9.62,-0.75,-2.05,0.30,0.47,0.53,-0.46,0.53,4.00,1.71,-3.09,-0.51,6.90,-1.17
54860,0.38,0.50,-0.39,0.67,-1.36,-0.12,-9.62,1.90,-0.46,0.47,0.47,0.53,-0.46,0.53,4.00,1.71,-3.09,-1.45,7.18,-0.43
54880,0.36,0.50,-0.37,0.69,-1.36,-0.12,-9.62,1.90,-0.46,0.47,0.51,0.47,-0.41,0.58,4.00,1.71,-3.09,-1.45,7.18,-0.43
54900,0.36,0.50,-0.37,0.69,20.40,-1.65,3.52,1.90,-0.46,0.47,0.51,0.47,-0.41,0.58,4.00,1.71,-3.09,0.36,4.98,-0.25
54920,0.37,0.48,-0.36,0.71,20.40,-1.65,3.52,1.90,-0.46,0.47,0.52,0.46,-0.40,0.60,4.00,1.71,-3.09,0.36,4.98,-0.25
54940,0.37,0.48,-0.36,0.71,20.40,-1.65,3.52,0.43,-1.53,0.57,0.52,0.46,-0.40,0.60,4.00,1.71,-3.09,0.47,0.65,0.55
54960,0.35,0.51,-0.36,0.70,20.40,-1.65,3.52,0.43,-1.53,0.57,0.48,0.50,-0.41,0.59,4.00,1.71,-3.09,0.47,0.65,0.55
54980,0.35,0.51,-0.36,0.70,11.75,0.30,4.59,0.43,-1.53,0.57,0.48,0.50,-0.41,0.59,10.00,4.00,-3.51,0.47,0.65,0.55
55000,0.33,0.53,-0.39,0.68,11.75,0.30,4.59,0.43,-1.53,0.57,0.44,0.56,-0.38,0.59,10.00,4.00,-3.51,0.47,0.65,0.55
55020,0.33,0.53,-0.39,0.68,28.49,-10.08,-4.34,0.43,-1.53,0.57,0.44,0.56,-0.38,0.59,10.00,4.00,-3.51,2.75,-2.29,-0.53
55040,0.31,0.55,-0.38,0.68,28.49,-10.08,-4.34,0.43,-1.53,0.57,0.39,0.60,-0.39,0.58,10.00,4.00,-3.51,2.75,-2.29,-0.53
55060,0.31,0.55,-0.38,0.68,11.09,12.94,-11.77,0.43,-1.53,0.57,0.39,0.60,-0.39,0.58,10.00,4.00,-3.51,2.06,-2.56,0.68
55080,0.33,0.56,-0.39,0.66,11.09,12.94,-11.77,0.43,-1.53,0.57,0.37,0.61,-0.41,0.56,10.00,4.00,-3.51,2.06,-2.56,0.68
55100,0.33,0.56,-0.39,0.66,-0.47,-11.89,-6.02,0.43,-1.53,0.57,0.37,0.61,-0.41,0.56,10.00,4.00,-3.51,-0.83,-2.11,0.72
55120,0.31,0.57,-0.41,0.65,-0.47,-11.89,-6.02,0.43,-1.53,0.57,0.35,0.63,-0.42,0.55,10.00,4.00,-3.51,-0.83,-2.11,0.72
55140,0.31,0.57,-0.41,0.65,8.45,-5.18,-3.72,0.43,-1.53,0.57,0.35,0.63,-0.42,0.55,10.23,-4.54,-3.20,-0.83,-2.11,0.72
55160,0.28,0.60,-0.41,0.63,8.45,-5.18,-3.72,0.43,-1.53,0.57,0.33,0.65,-0.43,0.54,10.23,-4.54,-3.20,-0.83,-2.11,0.72
55180,0.28,0.60,-0.41,0.63,9.02,1.76,-2.54,0.43,-1.53,0.57,0.33,0.65,-0.43,0.54,10.23,-4.54,-3.20,0.29,-1.11,0.22
55200,0.27,0.62,-0.42,0.60,9.02,1.76,-2.54,0.43,-1.53,0.57,0.33,0.65,-0.44,0.52,10.23,-4.54,-3.20,0.29,-1.11,0.22
55220,0.27,0.62,-0.42,0.60,8.98,-2.77,-2.57,0.43,-1.53,0.57,0.33,0.65,-0.44,0.52,9.78,-2.43,-1.98,0.29,-1.11,0.22
55240,0.25,0.65,-0.44,0.57,8.98,-2.77,-2.57,0.43,-1.53,0.57,0.32,0.66,-0.45,0.51,9.78,-2.43,-1.98,0.29,-1.11,0.22
55260,0.25,0.65,-0.44,0.57,8.56,0.34,-1.88,0.43,-1.53,0.57,0.32,0.66,-0.45,0.51,9.78,-2.43,-1.98,0.04,-1.03,0.29
55280,0.24,0.67,-0.47,0.53,8.56,0.34,-1.88,0.43,-1.53,0.57,0.31,0.66,-0.48,0.49,9.78,-2.43,-1.98,0.04,-1.03,0.29
55300,0.24,0.67,-0.47,0.53,8.56,0.34,-1.88,-1.09,-2.44,-0.01,0.31,0.66,-0.48,0.49,10.04,-0.86,-1.94,0.04,-1.03,0.29
55320,0.23,0.69,-0.49,0.49,8.56,0.34,-1.88,-1.09,-2.44,-0.01,0.29,0.66,-0.50,0.47,10.04,-0.86,-1.94,0.04,-1.03,0.29
55340,0.23,0.69,-0.49,0.49,11.02,-3.07,3.86,-1.09,-2.44,-0.01,0.29,0.66,-0.50,0.47,8.28,0.02,-0.41,0.04,-1.03,0.29
55360,0.23,0.70,-0.51,0.45,11.02,-3.07,3.86,-1.09,-2.44,-0.01,0.27,0.68,-0.52,0.44,8.28,0.02,-0.41,0.04,-1.03,0.29
55380,0.23,0.70,-0.51,0.45,11.02,-3.07,3.86,-1.99,-0.85,0.27,0.27,0.68,-0.52,0.44,8.28,0.02,-0.41,-0.27,-2.37,0.52
55400,0.26,0.68,-0.53,0.44,11.02,-3.07,3.86,-1.99,-0.85,0.27,0.23,0.70,-0.55,0.39,8.28,0.02,-0.41,-0.27,-2.37,0.52
55420,0.26,0.68,-0.53,0.44,11.02,-3.07,3.86,-2.17,0.84,0.28,0.23,0.70,-0.55,0.39,15.68,0.25,1.09,-0.27,-2.37,0.52
55440,0.31,0.65,-0.53,0.45,11.02,-3.07,3.86,-2.17,0.84,0.28,0.19,0.71,-0.59,0.33,15.68,0.25,1.09,-0.27,-2.37,0.52
55460,0.31,0.65,-0.53,0.45,18.38,3.10,11.49,-2.17,0.84,0.28,0.19,0.71,-0.59,0.33,15.68,0.25,1.09,-1.29,-4.38,1.07
55480,0.36,0.62,-0.52,0.46,18.38,3.10,11.49,-2.17,0.84,0.28,0.19,0.70,-0.65,0.23,15.68,0.25,1.09,-1.29,-4.38,1.07
55500,0.36,0.62,-0.52,0.46,16.35,0.72,-3.22,-2.17,0.84,0.28,0.19,0.70,-0.65,0.23,27.05,0.10,0.47,-1.29,-4.38,1.07
55520,0.40,0.59,-0.52,0.47,16.35,0.72,-3.22,-2.17,0.84,0.28,0.18,0.70,-0.67,0.19,27.05,0.10,0.47,-1.29,-4.38,1.07
55540,0.40,0.59,-0.52,0.47,23.31,-2.96,-7.29,-2.17,0.84,0.28,0.18,0.70,-0.67,0.19,14.75,-8.10,-2.02,-1.29,-4.38,1.07
55560,0.43,0.55,-0.51,0.51,23.31,-2.96,-7.29,-2.17,0.84,0.28,0.18,0.69,-0.67,0.20,14.75,-8.10,-2.02,-1.29,-4.38,1.07
55580,0.43,0.55,-0.51,0.51,17.19,-1.35,-9.73,-2.17,0.84,0.28,0.18,0.69,-0.67,0.20,14.75,-8.10,-2.02,0.25,0.65,0.47
55600,0.45,0.50,-0.49,0.55,17.19,-1.35,-9.73,-2.17,0.84,0.28,0.20,0.68,-0.65,0.27,14.75,-8.10,-2.02,0.25,0.65,0.47
55620,0.45,0.50,-0.49,0.55,8.64,-0.58,-8.97,-2.17,0.84,0.28,0.20,0.68,-0.65,0.27,2.07,-0.44,-1.79,0.25,0.65,0.47
55640,0.45,0.47,-0.47,0.59,8.64,-0.58,-8.97,-2.17,0.84,0.28,0.24,0.66,-0.62,0.36,2.07,-0.44,-1.79,0.25,0.65,0.47
55660,0.45,0.47,-0.47,0.59,3.01,-0.62,-7.29,-2.17,0.84,0.28,0.24,0.66,-0.62,0.36,2.54,1.13,-2.21,0.25,0.65,0.47
55680,0.44,0.46,-0.45,0.63,3.01,-0.62,-7.29,-2.17,0.84,0.28,0.32,0.62,-0.57,0.43,2.54,1.13,-2.21,0.25,0.65,0.47
55700,0.44,0.46,-0.45,0.63,0.83,0.64,-7.97,-2.17,0.84,0.28,0.32,0.62,-0.57,0.43,7.17,3.58,-4.32,0.25,0.65,0.47
55720,0.42,0.47,-0.43,0.65,0.83,0.64,-7.97,-2.17,0.84,0.28,0.42,0.56,-0.52,0.48,7.17,3.58,-4.32,0.25,0.65,0.47
55740,0.42,0.47,-0.43,0.65,0.83,0.64,-7.97,1.44,-0.72,0.42,0.42,0.56,-0.52,0.48,12.50,2.43,-7.04,0.25,0.65,0.47
55760,0.39,0.49,-0.42,0.65,0.83,0.64,-7.97,1.44,-0.72,0.42,0.51,0.47,-0.48,0.53,12.50,2.43,-7.04,0.25,0.65,0.47
55780,0.39,0.49,-0.42,0.65,5.23,1.53,0.15,1.44,-0.72,0.42,0.51,0.47,-0.48,0.53,12.50,2.43,-7.04,-1.65,6.68,-0.00
55800,0.39,0.47,-0.41,0.67,5.23,1.53,0.15,1.44,-0.72,0.42,0.56,0.42,-0.45,0.56,12.50,2.43,-7.04,-1.65,6.68,-0.00
55820,0.39,0.47,-0.41,0.67,5.23,1.53,0.15,-0.23,2.22,0.71,0.56,0.42,-0.45,0.56,8.36,-0.02,-17.15,-1.65,6.68,-0.00
55840,0.39,0.45,-0.42,0.68,5.23,1.53,0.15,-0.23,2.22,0.71,0.55,0.42,-0.44,0.57,8.36,-0.02,-17.15,-1.65,6.68,-0.00
55860,0.39,0.45,-0.42,0.68,6.65,0.07,12.49,-0.23,2.22,0.71,0.55,0.42,-0.44,0.57,8.36,-0.02,-17.15,1.10,-0.71,0.23
55880,0.38,0.48,-0.42,0.68,6.65,0.07,12.49,-0.23,2.22,0.71,0.51,0.46,-0.45,0.57,8.36,-0.02,-17.15,1.10,-0.71,0.23
55900,0.38,0.48,-0.42,0.68,8.84,-0.16,-3.87,-0.23,2.22,0.71,0.51,0.46,-0.45,0.57,8.36,-0.02,-17.15,1.83,-1.72,-0.18
55920,0.37,0.48,-0.41,0.68,8.84,-0.16,-3.87,-0.23,2.22,0.71,0.47,0.51,-0.45,0.56,8.36,-0.02,-17.15,1.83,-1.72,-0.18
55940,0.37,0.48,-0.41,0.68,23.39,-4.34,-2.76,-0.23,2.22,0.71,0.47,0.51,-0.45,0.56,23.76,1.05,-6.54,1.83,-1.72,-0.18
55960,0.36,0.51,-0.43,0.65,23.39,-4.34,-2.76,-0.23,2.22,0.71,0.43,0.55,-0.45,0.55,23.76,1.05,-6.54,1.83,-1.72,-0.18
55980,0.36,0.51,-0.43,0.65,11.55,0.76,-15.60,-0.23,2.22,0.71,0.43,0.55,-0.45,0.55,8.17,-1.97,-4.28,1.83,-1.72,-0.18
56000,0.37,0.50,-0.45,0.64,11.55,0.76,-15.60,-0.23,2.22,0.71,0.41,0.56,-0.48,0.53,8.17,-1.97,-4.28,1.83,-1.72,-0.18
56020,0.37,0.50,-0.45,0.64,1.29,-6.79,-4.68,-0.23,2.22,0.71,0.41,0.56,-0.48,0.53,11.85,1.05,-5.70,1.83,-1.72,-0.18
56040,0.36,0.51,-0.46,0.63,1.29,-6.79,-4.68,-0.23,2.22,0.71,0.39,0.58,-0.49,0.52,11.85,1.05,-5.70,1.83,-1.72,-0.18
56060,0.36,0.51,-0.46,0.63,9.41,0.18,-2.76,-0.23,2.22,0.71,0.39,0.58,-0.49,0.52,11.85,1.05,-5.70,1.03,-1.20,0.17
56080,0.34,0.54,-0.47,0.61,9.41,0.18,-2.76,-0.23,2.22,0.71,0.38,0.59,-0.50,0.51,11.85,1.05,-5.70,1.03,-1.20,0.17
56100,0.34,0.54,-0.47,0.61,8.72,-0.96,-3.41,-0.23,2.22,0.71,0.38,0.59,-0.50,0.51,10.12,0.71,-2.48,1.03,-1.20,0.17
56120,0.32,0.56,-0.49,0.59,8.72,-0.96,-3.41,-0.23,2.22,0.71,0.37,0.59,-0.51,0.50,10.12,0.71,-2.48,1.03,-1.20,0.17
56140,0.32,0.56,-0.49,0.59,8.72,-0.96,-3.41,-0.31,-1.89,0.29,0.37,0.59,-0.51,0.50,10.12,0.71,-2.48,-0.13,-0.81,0.22
56160,0.30,0.58,-0.50,0.57,8.72,-0.96,-3.41,-0.31,-1.89,0.29,0.36,0.59,-0.52,0.50,10.12,0.71,-2.48,-0.13,-0.81,0.22
56180,0.30,0.58,-0.50,0.57,8.91,0.68,-2.76,-0.31,-1.89,0.29,0.36,0.59,-0.52,0.50,9.70,0.86,-2.29,-0.13,-0.81,0.22
56200,0.28,0.60,-0.53,0.53,8.91,0.68,-2.76,-0.31,-1.89,0.29,0.35,0.59,-0.54,0.48,9.70,0.86,-2.29,-0.13,-0.81,0.22
56220,0.28,0.60,-0.53,0.53,8.99,-0.81,-0.23,-0.31,-1.89,0.29,0.35,0.59,-0.54,0.48,9.70,0.86,-2.29,-0.91,-0.97,0.62
56240,0.27,0.61,-0.56,0.49,8.99,-0.81,-0.23,-0.31,-1.89,0.29,0.34,0.59,-0.57,0.46,9.70,0.86,-2.29,-0.91,-0.97,0.62
56260,0.27,0.61,-0.56,0.49,10.60,-3.19,1.80,-0.31,-1.89,0.29,0.34,0.59,-0.57,0.46,8.71,-1.28,-0.68,-0.91,-0.97,0.62
56280,0.26,0.62,-0.58,0.45,10.60,-3.19,1.80,-0.31,-1.89,0.29,0.31,0.60,-0.59,0.44,8.71,-1.28,-0.68,-0.91,-0.97,0.62
56300,0.26,0.62,-0.58,0.45,10.60,-3.19,1.80,-1.43,-1.27,0.23,0.31,0.60,-0.59,0.44,8.71,-1.28,-0.68,-0.29,-1.97,0.52
56320,0.27,0.62,-0.60,0.42,10.60,-3.19,1.80,-1.43,-1.27,0.23,0.28,0.61,-0.62,0.41,8.71,-1.28,-0.68,-0.29,-1.97,0.52
56340,0.27,0.62,-0.60,0.42,10.60,-3.19,1.80,-2.40,0.58,0.49,0.28,0.61,-0.62,0.41,12.69,-0.21,-1.02,-0.29,-1.97,0.52
56360,0.32,0.59,-0.62,0.42,10.60,-3.19,1.80,-2.40,0.58,0.49,0.24,0.62,-0.65,0.35,12.69,-0.21,-1.02,-0.29,-1.97,0.52
56380,0.32,0.59,-0.62,0.42,19.14,0.80,10.22,-2.40,0.58,0.49,0.24,0.62,-0.65,0.35,20.73,1.93,2.85,-0.29,-1.97,0.52
56400,0.37,0.56,-0.61,0.42,19.14,0.80,10.22,-2.40,0.58,0.49,0.21,0.62,-0.71,0.28,20.73,1.93,2.85,-0.29,-1.97,0.52
56420,0.37,0.56,-0.61,0.42,18.26,8.34,10.07,-2.40,0.58,0.49,0.21,0.62,-0.71,0.28,27.21,8.98,8.21,-0.29,-1.97,0.52
56440,0.43,0.52,-0.60,0.42,18.26,8.34,10.07,-2.40,0.58,0.49,0.21,0.60,-0.75,0.18,27.21,8.98,8.21,-0.29,-1.97,0.52
56460,0.43,0.52,-0.60,0.42,19.64,-3.53,-11.65,-2.40,0.58,0.49,0.21,0.60,-0.75,0.18,11.50,-10.09,-10.71,-0.29,-1.97,0.52
56480,0.48,0.47,-0.60,0.43,19.64,-3.53,-11.65,-2.40,0.58,0.49,0.19,0.58,-0.77,0.17,11.50,-10.09,-10.71,-0.29,-1.97,0.52
56500,0.48,0.47,-0.60,0.43,19.07,-1.58,-11.73,-2.40,0.58,0.49,0.19,0.58,-0.77,0.17,11.50,-10.09,-10.71,0.38,-0.17,1.33
56520,0.52,0.42,-0.58,0.47,19.07,-1.58,-11.73,-2.40,0.58,0.49,0.22,0.56,-0.78,0.20,11.50,-10.09,-10.71,0.38,-0.17,1.33
56540,0.52,0.42,-0.58,0.47,10.87,1.95,-9.20,-2.40,0.58,0.49,0.22,0.56,-0.78,0.20,2.45,-2.32,1.66,0.38,-0.17,1.33
56560,0.55,0.37,-0.56,0.50,10.87,1.95,-9.20,-2.40,0.58,0.49,0.26,0.54,-0.76,0.28,2.45,-2.32,1.66,0.38,-0.17,1.33
56580,0.55,0.37,-0.56,0.50,2.94,-1.73,-7.78,-2.40,0.58,0.49,0.26,0.54,-0.76,0.28,2.45,-2.32,1.66,1.74,4.43,0.55
56600,0.55,0.36,-0.54,0.53,2.94,-1.73,-7.78,-2.40,0.58,0.49,0.33,0.50,-0.72,0.34,2.45,-2.32,1.66,1.74,4.43,0.55
56620,0.55,0.36,-0.54,0.53,2.13,-0.12,-7.59,-2.40,0.58,0.49,0.33,0.50,-0.72,0.34,3.68,2.82,-2.09,1.74,4.43,0.55
56640,0.54,0.36,-0.52,0.55,2.13,-0.12,-7.59,-2.40,0.58,0.49,0.44,0.45,-0.67,0.38,3.68,2.82,-2.09,1.74,4.43,0.55
56660,0.54,0.36,-0.52,0.55,2.13,-0.12,-7.59,1.03,-0.19,0.17,0.44,0.45,-0.67,0.38,8.47,5.96,-5.27,1.74,4.43,0.55
56680,0.53,0.37,-0.52,0.56,2.13,-0.12,-7.59,1.03,-0.19,0.17,0.56,0.37,-0.63,0.39,8.47,5.96,-5.27,1.74,4.43,0.55
56700,0.53,0.37,-0.52,0.56,2.75,0.64,-3.03,1.03,-0.19,0.17,0.56,0.37,-0.63,0.39,14.64,3.96,-8.30,1.74,4.43,0.55
56720,0.52,0.36,-0.52,0.57,2.75,0.64,-3.03,1.03,-0.19,0.17,0.64,0.29,-0.59,0.41,14.64,3.96,-8.30,1.74,4.43,0.55
56740,0.52,0.36,-0.52,0.57,2.75,0.64,-3.03,-0.19,2.21,1.15,0.64,0.29,-0.59,0.41,16.25,-0.25,-14.08,1.74,4.43,0.55
56760,0.54,0.31,-0.51,0.59,2.75,0.64,-3.03,-0.19,2.21,1.15,0.65,0.27,-0.58,0.41,16.25,-0.25,-14.08,1.74,4.43,0.55
56780,0.54,0.31,-0.51,0.59,3.16,3.25,16.70,-0.19,2.21,1.15,0.65,0.27,-0.58,0.41,1.39,0.21,-20.94,1.74,4.43,0.55
56800,0.53,0.32,-0.52,0.58,3.16,3.25,16.70,-0.19,2.21,1.15,0.62,0.28,-0.61,0.40,1.39,0.21,-20.94,1.74,4.43,0.55
56820,0.53,0.32,-0.52,0.58,8.07,1.83,5.89,-0.19,2.21,1.15,0.62,0.28,-0.61,0.40,6.86,-0.21,-15.92,1.74,4.43,0.55
56840,0.51,0.34,-0.56,0.56,8.07,1.83,5.89,-0.19,2.21,1.15,0.59,0.32,-0.61,0.41,6.86,-0.21,-15.92,1.74,4.43,0.55
56860,0.51,0.34,-0.56,0.56,18.18,-8.24,-2.42,-0.19,2.21,1.15,0.59,0.32,-0.61,0.41,8.97,9.79,3.19,1.74,4.43,0.55
56880,0.52,0.32,-0.55,0.57,18.18,-8.24,-2.42,-0.19,2.21,1.15,0.56,0.35,-0.63,0.41,8.97,9.79,3.19,1.74,4.43,0.55
56900,0.52,0.32,-0.55,0.57,-4.73,15.23,-4.34,-0.19,2.21,1.15,0.56,0.35,-0.63,0.41,8.97,9.79,3.19,1.72,-2.00,0.24
56920,0.50,0.37,-0.57,0.53,-4.73,15.23,-4.34,-0.19,2.21,1.15,0.53,0.38,-0.64,0.42,8.97,9.79,3.19,1.72,-2.00,0.24
56940,0.50,0.37,-0.57,0.53,5.89,-1.39,-6.44,-0.19,2.21,1.15,0.53,0.38,-0.64,0.42,4.60,-4.58,-5.39,1.72,-2.00,0.24
56960,0.49,0.36,-0.60,0.52,5.89,-1.39,-6.44,-0.19,2.21,1.15,0.52,0.37,-0.66,0.40,4.60,-4.58,-5.39,1.72,-2.00,0.24
56980,0.49,0.36,-0.60,0.52,10.18,-6.94,-2.23,-0.19,2.21,1.15,0.52,0.37,-0.66,0.40,4.60,-4.58,-5.39,-1.79,-1.16,0.44
57000,0.47,0.38,-0.62,0.50,10.18,-6.94,-2.23,-0.19,2.21,1.15,0.50,0.38,-0.67,0.40,4.60,-4.58,-5.39,-1.79,-1.16,0.44
57020,0.47,0.38,-0.62,0.50,9.79,-1.23,-1.92,-0.19,2.21,1.15,0.50,0.38,-0.67,0.40,9.28,-0.59,-2.59,-1.79,-1.16,0.44
57040,0.45,0.39,-0.65,0.48,9.79,-1.23,-1.92,-0.19,2.21,1.15,0.49,0.38,-0.68,0.39,9.28,-0.59,-2.59,-1.79,-1.16,0.44
57060,0.45,0.39,-0.65,0.48,8.60,-4.07,-2.11,-0.19,2.21,1.15,0.49,0.38,-0.68,0.39,9.28,-0.59,-2.59,-0.70,-0.84,0.19
57080,0.43,0.40,-0.67,0.46,8.60,-4.07,-2.11,-0.19,2.21,1.15,0.48,0.38,-0.69,0.38,9.28,-0.59,-2.59,-0.70,-0.84,0.19
57100,0.43,0.40,-0.67,0.46,8.60,-4.07,-2.11,-0.68,-2.01,0.39,0.48,0.38,-0.69,0.38,9.35,-3.93,-1.63,-0.70,-0.84,0.19
57120,0.40,0.40,-0.70,0.43,8.60,-4.07,-2.11,-0.68,-2.01,0.39,0.47,0.37,-0.71,0.36,9.35,-3.93,-1.63,-0.70,-0.84,0.19
57140,0.40,0.40,-0.70,0.43,8.07,-0.20,-1.31,-0.68,-2.01,0.39,0.47,0.37,-0.71,0.36,9.43,-1.05,-1.79,-0.70,-0.84,0.19
57160,0.38,0.41,-0.74,0.39,8.07,-0.20,-1.31,-0.68,-2.01,0.39,0.46,0.36,-0.73,0.35,9.43,-1.05,-1.79,-0.70,-0.84,0.19
57180,0.38,0.41,-0.74,0.39,8.07,-0.20,-1.31,-1.27,-2.41,-0.01,0.46,0.36,-0.73,0.35,9.01,-1.74,-0.52,-0.70,-0.84,0.19
57200,0.36,0.41,-0.76,0.36,8.07,-0.20,-1.31,-1.27,-2.41,-0.01,0.43,0.37,-0.76,0.33,9.01,-1.74,-0.52,-0.70,-0.84,0.19
57220,0.36,0.41,-0.76,0.36,12.28,-4.11,2.87,-1.27,-2.41,-0.01,0.43,0.37,-0.76,0.33,11.23,-1.59,-0.10,-0.70,-0.84,0.19
57240,0.36,0.39,-0.78,0.32,12.28,-4.11,2.87,-1.27,-2.41,-0.01,0.39,0.36,-0.79,0.31,11.23,-1.59,-0.10,-0.70,-0.84,0.19
57260,0.36,0.39,-0.78,0.32,12.28,-4.11,2.87,-2.44,1.03,0.36,0.39,0.36,-0.79,0.31,13.30,0.75,-0.83,-0.70,-0.84,0.19
57286,0.41,0.35,-0.79,0.29,12.28,-4.11,2.87,-2.44,1.03,0.36,0.34,0.36,-0.83,0.27,13.30,0.75,-0.83,-0.70,-0.84,0.19
57300,0.41,0.35,-0.79,0.29,15.16,4.40,6.96,-2.44,1.03,0.36,0.34,0.36,-0.83,0.27,13.30,0.75,-0.83,-1.49,-3.38,1.06
57320,0.41,0.35,-0.79,0.29,17.46,8.80,9.84,-2.44,1.03,0.36,0.28,0.34,-0.87,0.21,13.30,0.75,-0.83,-1.49,-3.38,1.06
57340,0.50,0.31,-0.77,0.26,17.46,8.80,9.84,-2.44,1.03,0.36,0.28,0.34,-0.87,0.21,13.30,0.75,-0.83,-2.15,-4.04,1.78
57360,0.50,0.31,-0.77,0.26,13.63,2.56,2.87,-2.44,1.03,0.36,0.25,0.30,-0.91,0.12,13.30,0.75,-0.83,-2.15,-4.04,1.78
57380,0.54,0.27,-0.76,0.23,13.63,2.56,2.87,-2.44,1.03,0.36,0.25,0.30,-0.91,0.12,13.30,0.75,-0.83,-4.62,-3.43,1.45
57400,0.54,0.27,-0.76,0.23,23.39,-8.47,-13.26,-2.44,1.03,0.36,0.22,0.28,-0.93,0.10,13.30,0.75,-0.83,-4.62,-3.43,1.45
57420,0.60,0.23,-0.73,0.25,23.39,-8.47,-13.26,-2.44,1.03,0.36,0.22,0.28,-0.93,0.10,9.74,-10.05,-12.13,-4.62,-3.43,1.45
